Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 12:05:35.550, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.01643988, 1
2023-09-18 12:05:35.560, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.01643988, 1
2023-09-18 12:05:35.582, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.3540506, 1
2023-09-18 12:05:35.591, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.3540506, 1
2023-09-18 12:05:35.599, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.4225073, 0
2023-09-18 12:05:35.606, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.4225073, 0
2023-09-18 12:05:35.614, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.2294973, 0
2023-09-18 12:05:35.623, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.2294973, 0
2023-09-18 12:05:35.635, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0.1506303, 0
2023-09-18 12:05:35.658, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.668, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.680, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.691, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.703, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.713, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.731, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.739, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.748, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.758, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.768, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.779, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.791, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.802, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.814, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.824, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.835, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.846, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.857, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.868, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.888, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.896, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.904, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.913, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.924, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.935, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.946, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.957, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.98628, -2.958984, -23.57559,-1, -1, 0, 0
2023-09-18 12:05:35.968, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.54547, -5.739441, -25.45596,-1, -1, 0.06717108, 0
2023-09-18 12:05:35.980, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.54547, -5.739441, -25.45596,-1, -1, 0.06717108, 0
2023-09-18 12:05:35.992, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.65302, -8.54866, -26.12091,-1, -1, 0.01859532, 0
2023-09-18 12:05:36.002, 0, 0, 0,0, 0, 0, 0, 0, 0,28.75638, -4.584457, -22.55907, -29.55463, -4.888306, -24.54776,-1, -1, 0.3104386, 0.4831484
2023-09-18 12:05:36.014, 0, 0, 0,0, 0, 0, 0, 0, 0,28.99133, -6.959335, -22.44019, -29.56287, -4.708893, -24.40329,-1, -1, 0.3104386, 0.4831484
2023-09-18 12:05:36.025, 0.05691528, -0.1113586, 0.4841003,0, 0, 0, 0.1138306, -0.2227173, 0.9682007,28.90695, -6.231079, -22.22046, -30.24825, -6.301865, -24.88066,-1, 4.05011, 1, 1
2023-09-18 12:05:36.042, 0.0786438, -0.3984299, 0.9012299,0.01965332, -0.2731934, 0.9617462, 0.1376343, -0.5236664, 0.8407135,28.86139, -5.536392, -22.16586, -30.50838, -4.309906, -23.98114,4.01355, 4.09166, 1, 1
2023-09-18 12:05:36.052, 0.0787735, -0.2368317, 0.9679489,0.0513916, -0.2386932, 0.9697266, 0.1061554, -0.2349701, 0.9661713,28.78342, -4.935379, -23.15448, -30.39653, -5.42923, -24.47633,4.075195, 3.983597, 1, 1
2023-09-18 12:05:36.060, 0.05067444, -0.1175461, 0.9858475,0.04727173, -0.2248993, 0.9732208, 0.05407715, -0.01019287, 0.9984741,28.84012, -4.563736, -23.3817, -30.136, -6.100739, -24.84901,4.020767, 4.184036, 1, 1
2023-09-18 12:05:36.069, 0.08553314, -0.3569794, 0.9142838,0.03184509, -0.2073212, 0.9777374, 0.1392212, -0.5066376, 0.8508301,28.9478, -4.130096, -23.8735, -30.47746, -3.664764, -23.6508,3.946136, 3.958984, 1, 1
2023-09-18 12:05:36.081, 0.07545471, -0.2184906, 0.9724045,0.04501343, -0.2124176, 0.9761353, 0.105896, -0.2245636, 0.9686737,28.91183, -4.029663, -23.3448, -30.32088, -4.819138, -24.19601,4.116714, 4.013, 1, 1
2023-09-18 12:05:36.092, 0.07125854, -0.2023239, 0.9757614,0.02926636, -0.1940918, 0.9805298, 0.1132507, -0.210556, 0.970993,29.04301, -3.328262, -24.03246, -30.21407, -4.436813, -24.02289,4.176224, 4.013885, 1, 1
2023-09-18 12:05:36.103, 0.07726288, -0.1663666, 0.9827042,0.05220032, -0.1658173, 0.9847717, 0.1023254, -0.1669159, 0.9806366,29.05147, -2.734528, -24.19998, -30.10493, -4.02887, -23.8922,4.183472, 3.945862, 1, 1
2023-09-18 12:05:36.114, 0.08045959, -0.06523132, 0.9942322,0.05328369, -0.06713867, 0.9963074, 0.1076355, -0.06332397, 0.992157,29.13322, -1.446991, -26.48792, -29.92389, -3.379578, -24.20467,3.92424, 4.010315, 1, 1
2023-09-18 12:05:36.125, 0.1296234, 0.04603577, 0.9903412,0.1235657, 0.06182861, 0.9904022, 0.1356812, 0.03024292, 0.9902802,28.89754, -1.595642, -22.64133, -29.66902, -2.203751, -25.12566,4.153183, 3.837311, 1, 1
2023-09-18 12:05:36.137, 0.1224823, 0.06794739, 0.9898987,0.1036835, 0.07810974, 0.9915314, 0.1412811, 0.05778503, 0.988266,28.95671, -1.291168, -22.67374, -29.62164, -1.918579, -25.29347,3.987381, 3.904694, 1, 1
2023-09-18 12:05:36.146, 0.1176376, 0.08623505, 0.9888458,0.09797668, 0.1088562, 0.989212, 0.1372986, 0.06361389, 0.9884796,29.00267, -1.19191, -22.7168, -29.63431, -1.702637, -25.4212,4.205688, 3.797775, 1, 1
2023-09-18 12:05:36.159, 0.110939, 0.07012939, 0.991127,0.09138489, 0.0765686, 0.9928589, 0.1304932, 0.06369019, 0.9893951,28.99525, -0.9653778, -22.68593, -29.73749, -1.57019, -25.51173,4.055664, 3.880371, 1, 1
2023-09-18 12:05:36.169, 0.1105499, 0.0803833, 0.9904251,0.09336853, 0.0881958, 0.9917145, 0.1277313, 0.0725708, 0.9891357,28.97533, -0.9042358, -22.70044, -29.78493, -1.665085, -25.17448,4.149338, 3.919907, 1, 1
2023-09-18 12:05:36.181, 0.1071548, 0.08242798, 0.9906464,0.08944702, 0.08598328, 0.9922638, 0.1248627, 0.07887268, 0.9890289,28.9586, -0.890976, -22.69191, -29.83725, -1.653488, -25.19826,4.077744, 3.915756, 1, 1
2023-09-18 12:05:36.196, 0.1004028, 0.08155823, 0.9913025,0.07707214, 0.08694458, 0.9932251, 0.1237335, 0.07617188, 0.9893799,28.9865, -1.035187, -22.66798, -29.94611, -1.674103, -25.24644,4.109558, 3.807755, 1, 1
2023-09-18 12:05:36.205, 0.1058502, 0.08053589, 0.9909286,0.08740234, 0.0838623, 0.99263, 0.1242981, 0.07720947, 0.9892273,28.94795, -1.076767, -22.66286, -30.00591, -1.750031, -25.07297,4.116974, 3.908066, 1, 1
2023-09-18 12:05:36.214, 0.1148605, 0.06665039, 0.9910736,0.1053314, 0.06103516, 0.9925537, 0.1243896, 0.07226563, 0.9895935,28.80885, -1.019928, -22.61198, -30.03554, -1.750397, -25.06982,4.20192, 3.788788, 1, 1
2023-09-18 12:05:36.225, 0.1245804, 0.1641617, 0.9785004,0.1231995, 0.1708984, 0.9775391, 0.1259613, 0.1574249, 0.9794617,28.85316, -0.693924, -22.81511, -29.90948, -1.332932, -25.20604,4.084946, 4.022018, 1, 1
2023-09-18 12:05:36.236, 0.1163559, 0.2070084, 0.9712219,0.1091156, 0.2232513, 0.9686279, 0.1235962, 0.1907654, 0.9738159,28.84987, -0.6522827, -22.89745, -29.92642, -1.355209, -24.58386,3.964981, 3.860779, 1, 1
2023-09-18 12:05:36.246, 0.1533432, 0.2009048, 0.9672394,0.1752167, 0.2069092, 0.9625244, 0.1314697, 0.1949005, 0.9719543,28.46581, -0.6385345, -22.82304, -30.02675, -1.326324, -24.58432,4.016479, 3.802765, 1, 1
2023-09-18 12:05:36.259, 0.1154175, 0.1753159, 0.9777145,0.1143646, 0.1781006, 0.9773407, 0.1164703, 0.1725311, 0.9780884,28.56744, -0.7937927, -22.79968, -30.21637, -1.407028, -24.56807,4.04274, 3.812378, 1, 1
2023-09-18 12:05:36.269, 0.1103745, 0.1881409, 0.9757919,0.09654236, 0.1943207, 0.9761658, 0.1242065, 0.1819611, 0.9754181,28.56926, -0.9396667, -22.80205, -30.32977, -1.46431, -24.57172,3.973114, 3.858002, 1, 1
2023-09-18 12:05:36.281, 0.1208344, 0.1759109, 0.9768677,0.1122284, 0.1666412, 0.979599, 0.1294403, 0.1851807, 0.9741364,28.42897, -1.048721, -22.76198, -30.48474, -1.57988, -24.59384,3.960281, 3.886703, 1, 1
2023-09-18 12:05:36.293, 0.11129, 0.1816025, 0.9769211,0.09881592, 0.1912537, 0.9765472, 0.123764, 0.1719513, 0.9772949,28.47182, -1.307388, -22.78159, -30.54597, -1.636734, -24.58528,3.95253, 3.764084, 1, 1
2023-09-18 12:05:36.304, 0.09562683, 0.1816864, 0.9784775,0.08247375, 0.1966095, 0.9769897, 0.1087799, 0.1667633, 0.9799652,28.45778, -1.436127, -22.78978, -30.57243, -1.69313, -24.60548,3.949142, 3.62706, 1, 1
2023-09-18 12:05:36.315, 0.09630585, 0.1696167, 0.9807281,0.08633423, 0.1671906, 0.982132, 0.1062775, 0.1720428, 0.9793243,28.42535, -1.613174, -22.80351, -30.59283, -1.80835, -24.69843,3.874481, 3.60112, 1, 1
2023-09-18 12:05:36.326, 0.09018707, 0.1685028, 0.9815292,0.08491516, 0.1735992, 0.9811401, 0.09545898, 0.1634064, 0.9819183,28.43265, -1.697479, -22.83369, -30.59091, -1.860016, -24.79286,3.89064, 3.545517, 1, 1
2023-09-18 12:05:36.337, 0.08789825, 0.1582947, 0.9833755,0.07629395, 0.1645203, 0.9834137, 0.09950256, 0.1520691, 0.9833374,28.44499, -1.812958, -22.92517, -30.59566, -1.870132, -25.12234,3.881546, 3.573105, 1, 1
2023-09-18 12:05:36.355, 0.08361816, 0.156601, 0.9837952,0.06307983, 0.1705475, 0.9833221, 0.1041565, 0.1426544, 0.9842682,28.49623, -2.009384, -23.23903, -30.6443, -2.060699, -25.2009,3.685364, 3.522278, 1, 1
2023-09-18 12:05:36.364, 0.0828476, 0.1608124, 0.9830933,0.0562439, 0.1703186, 0.9837799, 0.1094513, 0.1513062, 0.9824066,28.54156, -2.07515, -23.3871, -30.65303, -2.166153, -25.14095,3.676743, 3.559021, 1, 1
2023-09-18 12:05:36.373, 0.07409668, 0.1519318, 0.9851761,0.04559326, 0.1574707, 0.9864655, 0.1026001, 0.1463928, 0.9838867,28.61476, -1.974716, -24.20013, -30.64549, -2.349091, -25.02011,3.498245, 3.469864, 1, 1
2023-09-18 12:05:36.382, 0.06377411, 0.1395493, 0.9878464,0.03916931, 0.1409302, 0.9892426, 0.08837891, 0.1381683, 0.9864502,28.67416, -1.836548, -24.85208, -30.62827, -2.411713, -25.03888,3.547607, 3.377991, 1, 1
2023-09-18 12:05:36.395, 0.06624603, 0.128479, 0.9891205,0.03956604, 0.1311951, 0.9905548, 0.09292603, 0.1257629, 0.9876862,28.70561, -1.888885, -24.90308, -30.61256, -2.446899, -25.12457,3.456558, 3.355133, 1, 1
2023-09-18 12:05:36.404, 0.06085205, 0.1306229, 0.98909,0.03086853, 0.1348724, 0.9903717, 0.09083557, 0.1263733, 0.9878082,28.72749, -2.033035, -24.8064, -30.57362, -2.451981, -25.33931,3.604858, 3.412842, 1, 1
2023-09-18 12:05:36.415, 0.03997803, 0.1159515, 0.9921341,0.01760864, 0.1262207, 0.9918365, 0.06234741, 0.1056824, 0.9924316,28.73996, -2.261124, -24.8802, -30.57349, -2.667282, -25.37415,3.638016, 3.37056, 1, 1
2023-09-18 12:05:36.428, 0.01467896, 0.09646606, 0.994606,-0.01687622, 0.1112213, 0.9936371, 0.04623413, 0.08171082, 0.995575,28.76756, -2.22464, -25.45163, -30.5934, -2.863724, -25.02679,3.353851, 3.271133, 1, 1
2023-09-18 12:05:36.439, 0.03662872, 0.1188812, 0.9919357,0.01560974, 0.1308899, 0.991272, 0.05764771, 0.1068726, 0.9925995,28.68246, -2.75206, -23.96805, -30.59872, -3.020523, -24.9557,3.369812, 3.337814, 1, 1
2023-09-18 12:05:36.456, 0.03283691, 0.1053162, 0.9936066,0.009552002, 0.1089783, 0.993988, 0.05612183, 0.1016541, 0.9932251,28.74838, -2.88385, -24.19849, -30.58968, -3.320084, -24.67331,3.429184, 3.37999, 1, 1
2023-09-18 12:05:36.468, 0.02679443, 0.1089783, 0.9934845,0.007537842, 0.106781, 0.9942474, 0.04605103, 0.1111755, 0.9927216,28.75722, -2.973145, -24.23341, -30.59811, -3.447693, -24.49747,3.453918, 3.356415, 1, 1
2023-09-18 12:05:36.481, 0.02131653, 0.1059341, 0.993927,0.001831055, 0.1118164, 0.9937134, 0.040802, 0.1000519, 0.9941406,28.73401, -3.163162, -23.87157, -30.60622, -3.538818, -24.32024,3.483414, 3.282028, 1, 1
2023-09-18 12:05:36.492, 0.01953888, 0.1118546, 0.9933014,0.003417969, 0.1256409, 0.9920654, 0.03565979, 0.09806824, 0.9945374,28.72482, -3.377533, -23.62471, -30.61604, -3.532043, -24.40228,3.294846, 3.199631, 1, 1
2023-09-18 12:05:36.510, 0.03052521, 0.1030045, 0.9939957,0.02513123, 0.1223602, 0.992157, 0.03591919, 0.08364868, 0.9958344,28.64458, -3.8013, -22.61058, -30.60265, -3.557846, -24.43655,3.379929, 3.085007, 1, 1
2023-09-18 12:05:36.518, 0.03108215, 0.1143494, 0.9927292,0.02462769, 0.1338806, 0.9906769, 0.03753662, 0.09481812, 0.9947815,28.65489, -3.849091, -22.54391, -30.59265, -3.558914, -24.46666,3.367294, 3.18927, 1, 1
2023-09-18 12:05:36.527, 0.02507019, 0.1079559, 0.9936371,0.01382446, 0.1241608, 0.992157, 0.03631592, 0.0917511, 0.9951172,28.70586, -3.703964, -23.00563, -30.59074, -3.552017, -24.50375,3.293884, 3.181244, 1, 1
2023-09-18 12:05:36.535, 0.01908875, 0.1018906, 0.9943848,0.003067017, 0.1151428, 0.9933319, 0.03511047, 0.08863831, 0.9954376,28.75684, -3.558838, -23.46736, -30.58884, -3.545135, -24.54083,3.266159, 3.173447, 1, 1
2023-09-18 12:05:36.545, 0.01981354, 0.09965515, 0.994606,0.003814697, 0.1123962, 0.9936523, 0.03581238, 0.08691406, 0.9955597,28.7623, -3.548691, -23.5157, -30.58713, -3.543137, -24.55801,3.257645, 3.166443, 1, 1
2023-09-18 12:05:36.557, 0.01882172, 0.09577942, 0.9950333,0.003814697, 0.1080017, 0.9941406, 0.03382874, 0.08355713, 0.9959259,28.77412, -3.531311, -23.60867, -30.58316, -3.544891, -24.55801,3.230515, 3.150284, 1, 1
2023-09-18 12:05:36.568, 0.01802063, 0.09326172, 0.995285,0.002853394, 0.1053009, 0.9944305, 0.03318787, 0.08122253, 0.9961395,28.78049, -3.538544, -23.56615, -30.58089, -3.545135, -24.54083,3.212952, 3.140381, 1, 1
2023-09-18 12:05:36.580, 0.0200119, 0.09361267, 0.995224,0.006469727, 0.1065979, 0.994278, 0.03355408, 0.08062744, 0.99617,28.77507, -3.546967, -23.56509, -30.57912, -3.552017, -24.51782,3.225479, 3.123337, 1, 1
2023-09-18 12:05:36.591, 0.02005768, 0.09004211, 0.995491,0.003601074, 0.1040802, 0.9945526, 0.03651428, 0.07600403, 0.9964294,28.8851, -3.563736, -23.45529, -30.4966, -3.619568, -24.33107,3.119553, 3.062042, 1, 1
2023-09-18 12:05:36.602, 0.029953, 0.09375, 0.9950027,0.02648926, 0.1096649, 0.9936066, 0.03341675, 0.07783508, 0.9963989,28.83264, -3.762131, -22.79286, -30.48177, -3.601898, -24.3459,3.223083, 3.05188, 1, 1
2023-09-18 12:05:36.613, 0.02829742, 0.09735107, 0.9947205,0.02426147, 0.1121521, 0.9933929, 0.03233337, 0.08255005, 0.996048,28.85085, -3.709351, -22.90572, -30.466, -3.565781, -24.40631,3.209076, 3.016556, 1, 1
2023-09-18 12:05:36.624, 0.02318573, 0.09282684, 0.9952469,0.005981445, 0.09707642, 0.9952545, 0.04039001, 0.08857727, 0.9952393,28.99626, -3.229492, -24.09821, -30.44554, -3.510834, -24.48445,3.084305, 3.044891, 1, 1
2023-09-18 12:05:36.635, 0.02214813, 0.09363556, 0.995163,0.009552002, 0.1080933, 0.9940796, 0.03474426, 0.07917786, 0.9962463,29.02652, -3.174255, -24.15523, -30.42186, -3.547318, -24.30922,3.207901, 3.029236, 1, 1
2023-09-18 12:05:36.646, 0.02596283, 0.09494019, 0.9949875,0.01231384, 0.1051941, 0.9943695, 0.03961182, 0.08468628, 0.9956055,29.05399, -3.149582, -24.13403, -30.40909, -3.506149, -24.36229,2.984818, 3.031494, 1, 1
2023-09-18 12:05:36.663, 0.03575897, 0.09590149, 0.9945602,0.02401733, 0.1106567, 0.9935608, 0.04750061, 0.08114624, 0.9955597,29.04077, -3.21431, -23.66219, -30.37836, -3.424728, -24.46925,3.032288, 3.013535, 1, 1
2023-09-18 12:05:36.673, 0.03461456, 0.09714508, 0.9944382,0.022995, 0.1147461, 0.9931183, 0.04623413, 0.07954407, 0.9957581,29.04135, -3.201584, -23.6647, -30.37375, -3.359177, -24.59529,3.012558, 2.971832, 1, 1
2023-09-18 12:05:36.681, 0.0348053, 0.09371185, 0.9947433,0.01902771, 0.1085205, 0.9938965, 0.05058289, 0.0789032, 0.9955902,29.06419, -3.074478, -23.93636, -30.38318, -3.306122, -24.68295,2.976486, 2.990082, 1, 1
2023-09-18 12:05:36.691, 0.03413391, 0.0867157, 0.9953995,0.0178833, 0.1017914, 0.9946442, 0.05038452, 0.07164001, 0.9961548,29.07805, -2.960098, -24.20549, -30.38936, -3.286011, -24.71597,2.972443, 2.9935, 1, 1
2023-09-18 12:05:36.702, 0.03585815, 0.08750153, 0.9953003,0.01916504, 0.09887695, 0.9949036, 0.05255127, 0.0761261, 0.995697,29.07858, -2.939743, -24.22612, -30.38902, -3.314362, -24.63345,2.979675, 2.913345, 1, 1
2023-09-18 12:05:36.712, 0.03504944, 0.08776855, 0.9953308,0.01773071, 0.09584045, 0.995224, 0.05236816, 0.07969666, 0.9954376,29.07913, -2.919388, -24.24675, -30.38869, -3.286011, -24.71597,2.986908, 2.937271, 1, 1
2023-09-18 12:05:36.723, 0.03499603, 0.09168243, 0.9950027,0.01890564, 0.09983826, 0.994812, 0.05108643, 0.08352661, 0.9951935,29.08647, -2.908096, -24.2693, -30.38557, -3.287888, -24.65074,2.988083, 2.892075, 1, 1
2023-09-18 12:05:36.734, 0.03645325, 0.09057617, 0.9950256,0.01890564, 0.09947205, 0.9948578, 0.05400085, 0.0816803, 0.9951935,29.08665, -2.896881, -24.27116, -30.33562, -3.298798, -24.62082,2.987808, 2.941971, 1, 1
2023-09-18 12:05:36.745, 0.03964233, 0.09345245, 0.9945908,0.01889038, 0.09907532, 0.9948883, 0.06039429, 0.08782959, 0.9942932,29.08685, -2.885651, -24.27304, -30.31731, -3.33049, -24.52155,2.987411, 2.886902, 1, 1
2023-09-18 12:05:36.758, 0.03417969, 0.0978775, 0.9944382,0.01829529, 0.1058197, 0.9942017, 0.05006409, 0.0899353, 0.9946747,29.0905, -2.908096, -24.2693, -30.2762, -3.377136, -24.41087,2.990402, 2.869095, 1, 1
2023-09-18 12:05:36.768, 0.03817749, 0.1045227, 0.993576,0.01789856, 0.1064453, 0.9941559, 0.05845642, 0.1026001, 0.9929962,29.09552, -2.913742, -24.25803, -30.26398, -3.431656, -24.37163,2.982269, 2.882202, 1, 1
2023-09-18 12:05:36.779, 0.04026794, 0.08625031, 0.9953079,0.02391052, 0.09062195, 0.9955902, 0.05662537, 0.08187866, 0.9950256,29.21693, -2.862045, -24.16386, -30.2496, -3.297165, -24.66331,2.979782, 2.980927, 1, 1
2023-09-18 12:05:36.791, 0.04438019, 0.09466553, 0.9943924,0.03149414, 0.08625793, 0.9957733, 0.05726624, 0.1030731, 0.9930115,29.24661, -2.85524, -24.22672, -30.26031, -3.409058, -24.42839,2.977982, 2.959747, 1, 1
2023-09-18 12:05:36.802, 0.06286621, 0.09488678, 0.9934387,0.06150818, 0.08454895, 0.9945068, 0.06422424, 0.1052246, 0.9923706,29.10762, -2.909012, -23.82773, -30.25395, -3.340317, -24.61479,2.974869, 2.938904, 1, 1
2023-09-18 12:05:36.818, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -30.18008, -3.084122, -24.7948,-1, -1, 0.7981141, 0.945978
2023-09-18 12:05:36.825, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -29.68495, 0.08570862, -38.64917,-1, -1, 0.8040578, 0.9477888
2023-09-18 12:05:36.835, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -30.11198, -5.816177, -24.78598,-1, -1, 0, 0
2023-09-18 12:05:36.846, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -30.11198, -5.816177, -24.78598,-1, -1, 0, 0
2023-09-18 12:05:36.858, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -30.11198, -5.816177, -24.78598,-1, -1, 0, 0
2023-09-18 12:05:36.868, 0, 0, 0,0, 0, 0, 0, 0, 0,29.10059, -1.637665, -32.17847, -30.11198, -5.816177, -24.78598,-1, -1, 0, 0
2023-09-18 12:05:36.880, 0, 0, 0,0, 0, 0, 0, 0, 0,28.6358, -4.516724, -23.83211, -30.92992, -4.457535, -24.61823,-1, -1, 0, 0
2023-09-18 12:05:36.891, 0, 0, 0,0, 0, 0, 0, 0, 0,28.94641, -1.233856, -32.96106, -30.01146, -3.762222, -25.05231,-1, -1, 0, 0
2023-09-18 12:05:36.902, 0, 0, 0,0, 0, 0, 0, 0, 0,28.55603, -2.52951, -23.8936, -30.61971, -3.192673, -24.2637,-1, -1, 0.1887039, 0.4436415
2023-09-18 12:05:36.914, 0, 0, 0,0, 0, 0, 0, 0, 0,28.5479, -2.503036, -23.90953, -30.70506, -3.051224, -24.70284,-1, -1, 0.880206, 0.5836062
2023-09-18 12:05:36.925, 0, 0, 0,0, 0, 0, 0, 0, 0,28.46957, -2.687744, -23.86899, -30.71764, -3.181854, -24.70572,-1, -1, 0.880206, 0.5836062
