Timestamp, FixationPointX, FixationPointY, FixationPointZ,LeftGazeX, LeftGazeY, LeftGazeZ, RightGazeX, RightGazeY, RightGazeZ,LeftGazeOriginX, LeftGazeOriginY, LeftGazeOriginZ, RightGazeOriginX, RightGazeOriginY, RightGazeOriginZ,LeftPupilDiameter, RightPupilDiameter, LeftEyeOpenness, RightEyeOpenness
2023-09-18 11:54:52.567, -0.01422882, -0.2095718, 0.9773178,-0.03962708, -0.2013245, 0.978714, 0.01116943, -0.2178192, 0.9759216,28.15952, -1.376678, -21.19333, -31.26285, -1.66864, -24.1636,3.313141, 3.333374, 1, 1
2023-09-18 11:54:52.577, -0.01110077, -0.2139969, 0.9763184,-0.04006958, -0.2094421, 0.9769897, 0.01786804, -0.2185516, 0.975647,28.23447, -1.461777, -21.0311, -31.19547, -1.710999, -24.11731,3.350159, 3.333618, 1, 1
2023-09-18 11:54:52.590, -0.007972717, -0.2161331, 0.9758453,-0.03601074, -0.2042847, 0.978241, 0.02006531, -0.2279816, 0.9734497,28.27509, -1.493027, -21.00891, -31.16016, -1.712433, -24.10388,3.505661, 3.21051, 1, 1
2023-09-18 11:54:52.601, -0.01042938, -0.209404, 0.9774628,-0.03462219, -0.2071381, 0.9776917, 0.01376343, -0.2116699, 0.9772339,28.30051, -1.411285, -21.11691, -31.1004, -1.772873, -23.62453,3.400558, 3.311646, 1, 1
2023-09-18 11:54:52.611, -0.02128601, -0.1016617, 0.9944687,-0.03567505, -0.09738159, 0.9945984, -0.006896973, -0.1059418, 0.994339,28.20284, -1.006195, -21.45544, -30.98993, -1.246704, -24.11873,3.350784, 3.169739, 1, 1
2023-09-18 11:54:52.622, -0.02334595, -0.08414459, 0.9960022,-0.0408783, -0.07945251, 0.9959869, -0.005813599, -0.08883667, 0.9960175,28.1331, -0.8451996, -21.30122, -30.97232, -1.117386, -23.90175,3.401749, 3.27298, 1, 1
2023-09-18 11:54:52.635, -0.04017639, -0.03877258, 0.998085,-0.0506897, -0.01463318, 0.9985962, -0.02966309, -0.06291199, 0.9975739,28.17358, -0.9535065, -20.96547, -30.90306, -1.072113, -23.53406,3.431458, 3.263077, 1, 1
2023-09-18 11:54:52.646, -0.04045868, -0.01093292, 0.99897,-0.05270386, 0.0005187988, 0.9985962, -0.0282135, -0.02238464, 0.9993439,28.24548, -0.8510284, -21.15463, -30.78938, -0.9742126, -23.56525,3.43573, 3.331726, 1, 1
2023-09-18 11:54:52.657, -0.03472137, -0.01235962, 0.9989014,-0.05665588, 0.006240845, 0.9983673, -0.01278687, -0.03096008, 0.9994354,28.34203, -1.002579, -20.84651, -30.7614, -0.8262024, -23.96683,3.544662, 3.353195, 1, 1
2023-09-18 11:54:52.668, -0.03282928, -0.02204895, 0.9985809,-0.05789185, 0.002944946, 0.9983063, -0.007766724, -0.04704285, 0.9988556,28.48425, -0.8535156, -21.61137, -30.702, -0.9228668, -23.71228,3.513779, 3.177979, 1, 1
2023-09-18 11:54:52.679, -0.02392578, -0.02082825, 0.9989243,-0.0496521, 0.0009002686, 0.998764, 0.001800537, -0.04255676, 0.9990845,28.7218, -0.8740845, -21.90427, -30.57722, -0.780838, -24.25961,3.498001, 3.227814, 1, 1
2023-09-18 11:54:52.691, -0.02141571, -0.01900482, 0.9987259,-0.05189514, 0.009017944, 0.9986115, 0.009063721, -0.04702759, 0.9988403,28.83658, -0.9241943, -21.96399, -30.48915, -0.7847748, -24.22293,3.499466, 3.296341, 1, 1
2023-09-18 11:54:52.702, -0.01772308, -0.01971436, 0.998848,-0.04908752, 0.004943848, 0.9987793, 0.01364136, -0.04437256, 0.9989166,29.07722, -0.8798981, -22.38805, -30.32504, -0.704071, -24.54437,3.525726, 3.335617, 1, 1
2023-09-18 11:54:52.714, -0.0249939, -0.02746582, 0.998436,-0.0579834, -0.001998901, 0.9983063, 0.007995605, -0.05293274, 0.9985657,29.1691, -0.866806, -22.55563, -30.24025, -0.7628479, -24.3791,3.522125, 3.202148, 1, 1
2023-09-18 11:54:52.725, -0.02639771, -0.01873016, 0.9991074,-0.05181885, -0.009918213, 0.9985962, -0.0009765625, -0.02754211, 0.9996185,29.30711, -0.6194763, -23.50714, -30.13188, -1.262558, -22.94759,3.388931, 3.392685, 1, 1
2023-09-18 11:54:52.736, -0.01982117, -0.02439117, 0.9991379,-0.04545593, -0.01574707, 0.9988403, 0.005813599, -0.03303528, 0.9994354,29.41371, -0.7651215, -23.21072, -30.0062, -1.258652, -23.09509,3.463074, 3.29007, 1, 1
2023-09-18 11:54:52.749, -0.01850891, -0.01618195, 0.9994431,-0.03874207, -0.007080078, 0.9992218, 0.001724243, -0.02528381, 0.9996643,29.47214, -0.8011627, -23.25351, -29.9521, -1.259811, -23.15756,3.55101, 3.369064, 1, 1
2023-09-18 11:54:52.758, -0.01824951, -0.02185059, 0.9992447,-0.04307556, -0.01377869, 0.9989624, 0.006576538, -0.02992249, 0.999527,29.54712, -0.7940216, -23.39912, -29.9165, -1.241653, -23.25952,3.514252, 3.399811, 1, 1
2023-09-18 11:54:52.769, -0.01760864, -0.01319885, 0.9994431,-0.04069519, -0.004562378, 0.9991455, 0.005477905, -0.02183533, 0.9997406,29.6075, -0.8398132, -23.52287, -29.84567, -1.361954, -23.05319,3.562958, 3.392715, 1, 1
2023-09-18 11:54:52.780, -0.01127625, -0.02011108, 0.9994202,-0.03359985, -0.00994873, 0.9993744, 0.01104736, -0.03027344, 0.9994659,29.63652, -0.8963013, -23.42395, -29.82738, -1.384262, -23.04256,3.48172, 3.35173, 1, 1
2023-09-18 11:54:52.792, -0.009643555, -0.02355957, 0.9991455,-0.0344696, -0.002944946, 0.9993896, 0.0151825, -0.04417419, 0.9989014,29.66389, -0.9287872, -23.41182, -29.82556, -1.160873, -23.68159,3.487732, 3.348297, 1, 1
2023-09-18 11:54:52.803, 0.00302887, -0.02318573, 0.9988937,-0.02824402, 0.002639771, 0.999588, 0.03430176, -0.04901123, 0.9981995,29.68626, -1.018555, -23.18959, -29.80992, -1.109711, -23.9373,3.531021, 3.277023, 1, 1
2023-09-18 11:54:52.814, 0.00933075, -0.02592468, 0.9991074,-0.01490784, -0.005615234, 0.9998627, 0.03356934, -0.04623413, 0.9983521,29.68779, -0.9140167, -23.41713, -29.80688, -1.089691, -24.02258,3.531799, 3.286469, 1, 1
2023-09-18 11:54:52.825, 0.00945282, -0.02918243, 0.9990768,-0.01412964, -0.01083374, 0.9998322, 0.03303528, -0.04753113, 0.9983215,29.68895, -0.9166107, -23.40939, -29.80428, -1.069672, -24.10786,3.504684, 3.294083, 1, 1
2023-09-18 11:54:52.836, 0.01061249, -0.0281601, 0.9990768,-0.01393127, -0.01055908, 0.9998322, 0.03515625, -0.04576111, 0.9983215,29.69641, -0.9166107, -23.40939, -29.80597, -1.050232, -24.21339,3.530212, 3.291916, 1, 1
2023-09-18 11:54:52.849, 0.01211548, -0.02890778, 0.9990158,-0.01425171, -0.0123291, 0.9998169, 0.03848267, -0.04548645, 0.9982147,29.70271, -0.9140167, -23.41713, -29.80795, -1.049316, -24.21501,3.52948, 3.303192, 1, 1
2023-09-18 11:54:52.858, 0.00705719, -0.03276062, 0.9985962,-0.03140259, -0.01924133, 0.9993134, 0.04551697, -0.04627991, 0.997879,29.79576, -0.5592346, -24.64868, -29.83542, -1.064423, -24.20201,3.484665, 3.314194, 1, 1
2023-09-18 11:54:52.869, 0.008636475, -0.03831482, 0.9978027,-0.04344177, -0.02729797, 0.9986725, 0.06071472, -0.04933167, 0.996933,29.86916, -0.2000275, -25.88239, -29.88031, -1.083145, -24.20052,3.449585, 3.251144, 1, 1
2023-09-18 11:54:52.881, 0.01999664, -0.04124451, 0.9976883,-0.02900696, -0.0316925, 0.9990692, 0.06900024, -0.05079651, 0.9963074,29.83218, -0.2193604, -25.77975, -29.90837, -1.05098, -24.31258,3.493301, 3.230392, 1, 1
2023-09-18 11:54:52.891, 0.01661682, -0.0350647, 0.9982224,-0.02839661, -0.03764343, 0.9988861, 0.06163025, -0.03248596, 0.9975586,29.81294, -0.22995, -25.73312, -29.90402, -1.401184, -23.31032,3.421097, 3.29953, 1, 1
2023-09-18 11:54:52.903, 0.02552795, -0.0343399, 0.9983139,-0.01348877, -0.03485107, 0.9992981, 0.06454468, -0.03382874, 0.9973297,29.72447, -0.2419128, -25.66782, -29.95255, -1.461136, -23.11844,3.445557, 3.273361, 1, 1
2023-09-18 11:54:52.914, 0.02889252, -0.03831482, 0.9979324,-0.01371765, -0.03771973, 0.9991913, 0.07150269, -0.03890991, 0.9966736,29.67952, -0.2191162, -25.78366, -30.02654, -1.356735, -23.46049,3.412445, 3.321075, 1, 1
2023-09-18 11:54:52.925, 0.03869629, -0.03528595, 0.9977951,-0.001831055, -0.03596497, 0.9993439, 0.07922363, -0.03460693, 0.9962463,29.58275, -0.2103882, -25.7455, -30.10655, -1.36409, -23.44254,3.347534, 3.156815, 1, 1
2023-09-18 11:54:52.936, 0.04949951, -0.05297852, 0.9961243,0, -0.05252075, 0.9986115, 0.09899902, -0.05343628, 0.9936371,29.39182, -0.135025, -25.70015, -30.30998, -1.189774, -23.88884,3.372681, 3.171158, 1, 1
2023-09-18 11:54:52.947, 0.05980682, -0.05628967, 0.9955292,0.01374817, -0.05233765, 0.9985199, 0.1058655, -0.0602417, 0.9925385,29.29097, -0.03988647, -25.69339, -30.38277, -1.132309, -23.99554,3.407684, 3.247543, 1, 1
2023-09-18 11:54:52.958, 0.07272339, -0.05003357, 0.9948807,0.02388, -0.04768372, 0.9985657, 0.1215668, -0.05238342, 0.9911957,29.19987, 0.01428223, -25.6722, -30.47183, -1.027695, -24.22569,3.323318, 3.181763, 1, 1
2023-09-18 11:54:52.975, 0.1199799, -0.04904175, 0.9914398,0.106781, -0.04177856, 0.9933929, 0.1331787, -0.05630493, 0.9894867,28.73882, -0.8046265, -22.04503, -30.59834, -0.8888397, -24.24991,3.411545, 3.268784, 1, 1
2023-09-18 11:54:52.990, 0.1402664, -0.0268631, 0.9894562,0.1319885, -0.00479126, 0.9912262, 0.1485443, -0.04893494, 0.9876862,28.60869, -1.120361, -20.68553, -30.61525, -0.6426849, -24.51691,3.474457, 3.251343, 1, 1
2023-09-18 11:54:53.004, 0.1175003, -0.05184174, 0.9897919,0.05628967, -0.05505371, 0.9968872, 0.1787109, -0.04862976, 0.9826965,29.05597, 0.8569794, -26.97011, -30.69766, -0.5858917, -23.92278,3.281113, 3.121552, 1, 1
2023-09-18 11:54:53.015, 0.123909, -0.05519104, 0.988739,0.06147766, -0.05296326, 0.9966888, 0.1863403, -0.05741882, 0.9807892,29.02687, 0.782486, -26.57275, -30.711, -0.4795837, -23.93265,3.293198, 3.099625, 1, 1
2023-09-18 11:54:53.025, 0.1340942, -0.05493164, 0.9876709,0.07551575, -0.05418396, 0.9956665, 0.1926727, -0.05567932, 0.9796753,29.05003, 0.8469238, -26.72089, -30.70557, -0.4389343, -23.82779,3.285934, 3.280457, 1, 1
2023-09-18 11:54:53.036, 0.1638336, -0.05459595, 0.983223,0.1060486, -0.05418396, 0.9928741, 0.2216187, -0.05500793, 0.9735718,29.03453, 0.6725616, -26.1308, -30.67473, -0.3886414, -23.78543,3.173447, 3.137405, 1, 1
2023-09-18 11:54:53.045, 0.1745911, -0.06027222, 0.9809494,0.1155243, -0.05937195, 0.9915161, 0.2336578, -0.06117249, 0.9703827,29.06731, 0.5727386, -25.88068, -30.60947, -0.4115906, -23.69691,3.224442, 3.204559, 1, 1
2023-09-18 11:54:53.056, 0.1843109, -0.05449677, 0.9794693,0.1246338, -0.05569458, 0.9906311, 0.243988, -0.05329895, 0.9683075,29.11307, 0.5527039, -26.04309, -30.56779, -0.4768982, -23.65289,3.217636, 3.054077, 1, 1
2023-09-18 11:54:53.067, 0.1930161, -0.05503845, 0.9778519,0.135025, -0.05335999, 0.9893951, 0.2510071, -0.05671692, 0.9663086,29.20105, 0.609848, -26.56708, -30.48087, -0.5066528, -23.71959,3.226639, 3.120468, 1, 1
2023-09-18 11:54:53.078, 0.2083664, -0.05607605, 0.9751892,0.1602173, -0.05557251, 0.9855042, 0.2565155, -0.05657959, 0.9648743,29.30666, 0.3866272, -26.04921, -30.20311, -0.3640594, -24.565,3.141479, 3.087051, 1, 1
2023-09-18 11:54:53.089, 0.230011, -0.05351257, 0.9709549,0.1936493, -0.04597473, 0.9799805, 0.2663727, -0.06105042, 0.9619293,29.30725, 0.1384125, -25.19662, -30.15059, -0.4261627, -24.25592,3.168823, 2.977692, 1, 1
2023-09-18 11:54:53.101, 0.2407455, -0.06096649, 0.9677124,0.1990967, -0.06054688, 0.9781036, 0.2823944, -0.06138611, 0.9573212,29.36909, 0.1374359, -25.15373, -30.08838, -0.3868713, -24.28412,3.038589, 3.156311, 1, 1
2023-09-18 11:54:53.111, 0.2668839, -0.06047058, 0.9608078,0.2244415, -0.05781555, 0.9727631, 0.3093262, -0.06312561, 0.9488525,29.46857, 0.1352692, -25.13591, -29.98044, -0.3946228, -23.98856,3.134155, 3.092682, 1, 1
2023-09-18 11:54:53.124, 0.2723007, -0.06166077, 0.9592667,0.2311859, -0.06060791, 0.9710083, 0.3134155, -0.06271362, 0.947525,29.51747, 0.150177, -25.14006, -29.90883, -0.2997284, -24.14667,3.168259, 3.110306, 1, 1
2023-09-18 11:54:53.133, 0.2862549, -0.05736542, 0.955368,0.2433929, -0.0557251, 0.9683075, 0.3291168, -0.05900574, 0.9424286,29.59081, 0.1594543, -25.1613, -29.84749, -0.338974, -23.90565,3.204208, 3.030792, 1, 1
2023-09-18 11:54:53.156, 0.3215103, -0.06161499, 0.9437714,0.2781372, -0.06523132, 0.958313, 0.3648834, -0.05799866, 0.9292297,29.72827, 0.06835938, -25.20734, -29.7191, -0.5390778, -23.64561,3.000153, 3.039169, 1, 1
2023-09-18 11:54:53.168, 0.3399429, -0.0625, 0.9374542,0.3013611, -0.0668335, 0.9511566, 0.3785248, -0.0581665, 0.9237518,29.94983, 0.07705688, -25.26411, -29.41913, -0.5363617, -23.97554,2.993622, 2.937866, 1, 1
2023-09-18 11:54:53.177, 0.3572311, -0.06640625, 0.9304657,0.3136444, -0.06433105, 0.9473572, 0.4008179, -0.06848145, 0.9135742,30.00668, 0.08927917, -25.28474, -29.40836, -0.4894409, -23.97241,3.042892, 3.020966, 1, 1
2023-09-18 11:54:53.187, 0.3501358, -0.06838989, 0.9333038,0.3123322, -0.06518555, 0.9477234, 0.3879395, -0.07159424, 0.9188843,30.07788, 0.1058807, -25.29257, -29.26054, -0.4885864, -24.01529,2.977966, 2.8564, 1, 1
2023-09-18 11:54:53.197, 0.3624649, -0.06481171, 0.9287872,0.3235779, -0.0629425, 0.9440918, 0.4013519, -0.06668091, 0.9134827,30.16418, 0.1148071, -25.32196, -29.18599, -0.4655762, -24.03755,3.008591, 2.910049, 1, 1
2023-09-18 11:54:53.208, 0.3728561, -0.07617188, 0.9239731,0.3393097, -0.0881958, 0.9365234, 0.4064026, -0.06414795, 0.9114227,30.21692, 0.1125336, -25.33546, -29.0963, -0.4511414, -24.05922,2.768021, 2.989319, 1, 1
2023-09-18 11:54:53.221, 0.383255, -0.07431793, 0.9196396,0.3444061, -0.08340454, 0.9350891, 0.4221039, -0.06523132, 0.9041901,30.33281, 0.1014557, -25.371, -28.96519, -0.4245605, -24.09413,2.915863, 3.015656, 1, 1
2023-09-18 11:54:53.231, 0.3874664, -0.06356049, 0.9187851,0.3506622, -0.07209778, 0.9337158, 0.4242706, -0.05502319, 0.9038544,30.3817, 0.08132935, -25.39944, -28.90111, -0.4259338, -24.11436,2.899139, 2.982361, 1, 1
2023-09-18 11:54:53.243, 0.3948746, -0.06108093, 0.9158554,0.3589478, -0.0602417, 0.9313965, 0.4308014, -0.06192017, 0.9003143,30.43826, 0.05412292, -25.43393, -28.8698, -0.4242554, -24.12126,3.040222, 3.02002, 1, 1
2023-09-18 11:54:53.255, 0.3965912, -0.07788086, 0.9141159,0.3677368, -0.08491516, 0.9260406, 0.4254456, -0.07084656, 0.9021912,30.5157, -0.005462646, -25.45822, -28.69417, -0.4624939, -24.16542,3.160675, 2.895218, 1, 1
2023-09-18 11:54:53.265, 0.4007187, -0.07930756, 0.9120636,0.3686218, -0.08483887, 0.9256897, 0.4328156, -0.07377625, 0.8984375,30.59052, -0.02909851, -25.47833, -28.64511, -0.4822693, -24.18524,3.162827, 2.828293, 1, 1
2023-09-18 11:54:53.275, 0.4100952, -0.07911682, 0.9073105,0.3667145, -0.07305908, 0.9274445, 0.453476, -0.08517456, 0.8871765,30.64793, -0.05841064, -25.50107, -28.58911, -0.502655, -24.2095,3.20929, 3.02243, 1, 1
2023-09-18 11:54:53.285, 0.4173813, -0.08563232, 0.9037628,0.3809662, -0.0806427, 0.921051, 0.4537964, -0.09062195, 0.8864746,30.75862, -0.1048279, -25.5451, -28.46887, -0.5714722, -24.22948,3.054825, 3.082352, 1, 1
2023-09-18 11:54:53.297, 0.420372, -0.08089447, 0.9029083,0.3855286, -0.08291626, 0.9189453, 0.4552155, -0.07887268, 0.8868713,30.80713, -0.1221771, -25.56584, -28.41679, -0.6008453, -24.24875,3.103485, 3.134827, 1, 1
2023-09-18 11:54:53.309, 0.4179459, -0.07318115, 0.9048615,0.3871307, -0.07144165, 0.9192352, 0.448761, -0.07492065, 0.8904877,30.84625, -0.1316681, -25.58818, -28.34117, -0.6242828, -24.25598,3.114807, 3.104416, 1, 1
2023-09-18 11:54:53.319, 0.4195557, -0.07247162, 0.9042587,0.3915405, -0.08087158, 0.9165802, 0.4475708, -0.06407166, 0.8919373,30.95796, -0.1490021, -25.62108, -28.2343, -0.654007, -24.2856,3.056168, 2.959183, 1, 1
2023-09-18 11:54:53.331, 0.4295425, -0.07714844, 0.8992462,0.4052582, -0.08998108, 0.9097443, 0.4538269, -0.0643158, 0.8887482,31.00475, -0.1384277, -25.64857, -28.16652, -0.6771698, -24.30779,3.02597, 3.086258, 1, 1
2023-09-18 11:54:53.342, 0.4307022, -0.07159424, 0.8991699,0.4056549, -0.08145142, 0.9103851, 0.4557495, -0.06173706, 0.8879547,31.03983, -0.1233978, -25.6628, -28.12099, -0.6915283, -24.32495,3.027267, 2.983658, 1, 1
2023-09-18 11:54:53.354, 0.4460144, -0.07433319, 0.8912354,0.414856, -0.0793457, 0.9064178, 0.4771729, -0.06932068, 0.8760529,31.09991, -0.1098633, -25.69206, -28.07698, -0.7256165, -24.35719,3.03244, 3.040558, 1, 1
2023-09-18 11:54:53.364, 0.4426727, -0.0817337, 0.8922958,0.4128418, -0.07684326, 0.907547, 0.4725037, -0.08662415, 0.8770447,31.12755, -0.1074982, -25.69687, -28.03909, -0.7444153, -24.35396,3.040665, 2.925079, 1, 1
2023-09-18 11:54:53.375, 0.4744492, -0.07958984, 0.876091,0.447876, -0.07110596, 0.8912506, 0.5010223, -0.08807373, 0.8609314,31.19525, -0.1041412, -25.78308, -27.89616, -0.7256775, -24.42102,3.194138, 3.125961, 1, 1
2023-09-18 11:54:53.387, 0.5323868, -0.09403229, 0.8401566,0.4963531, -0.1008453, 0.8622284, 0.5684204, -0.08721924, 0.8180847,31.42632, -0.09118652, -25.92183, -27.44016, -0.7093201, -24.63759,3.105072, 3.109985, 1, 1
2023-09-18 11:54:53.397, 0.5315933, -0.08024597, 0.84272,0.5081787, -0.07867432, 0.8576355, 0.5550079, -0.08181763, 0.8278046,31.49786, -0.08207703, -25.98795, -27.3205, -0.7327271, -24.66008,3.138092, 2.997055, 1, 1
2023-09-18 11:54:53.408, 0.5312653, -0.08907318, 0.8420944,0.5094757, -0.09593201, 0.8551178, 0.5530548, -0.08221436, 0.829071,31.51535, -0.08459473, -25.98694, -27.32521, -0.7470398, -24.65758,3.186066, 2.992294, 1, 1
2023-09-18 11:54:53.419, 0.5351944, -0.08623505, 0.839798,0.5107574, -0.08888245, 0.8551025, 0.5596313, -0.08358765, 0.8244934,31.5293, -0.09963989, -26.00156, -27.35222, -0.7706909, -24.65889,3.188293, 3.03038, 1, 1
2023-09-18 11:54:53.431, 0.5349197, -0.08640289, 0.8398361,0.5077972, -0.0934906, 0.8563843, 0.5620422, -0.07931519, 0.823288,31.53847, -0.1125946, -25.99937, -27.34979, -0.786026, -24.66147,3.112411, 3.171005, 1, 1
2023-09-18 11:54:53.442, 0.5202866, -0.07649994, 0.8504028,0.5116119, -0.08883667, 0.854599, 0.5289612, -0.06416321, 0.8462067,31.54836, -0.1143646, -26.01202, -27.34814, -0.8063965, -24.62943,3.139175, 2.703186, 1, 1
2023-09-18 11:54:53.453, 0.5371933, -0.08018494, 0.8391495,0.5133362, -0.08424377, 0.8540344, 0.5610504, -0.0761261, 0.8242645,31.55499, -0.1144714, -26.01065, -27.3434, -0.8023224, -24.65669,3.178406, 3.129074, 1, 1
2023-09-18 11:54:53.464, 0.5416489, -0.07720947, 0.8365479,0.5177307, -0.08067322, 0.8517151, 0.565567, -0.07374573, 0.8213806,31.55847, -0.1163177, -26.01704, -27.34207, -0.8014221, -24.66129,3.199539, 3.132065, 1, 1
2023-09-18 11:54:53.475, 0.5376053, -0.07845306, 0.8391647,0.5169373, -0.08050537, 0.8522186, 0.5582733, -0.07640076, 0.8261108,31.57201, -0.1179047, -26.0276, -27.33742, -0.8026428, -24.65971,3.173996, 3.097198, 1, 1
2023-09-18 11:54:53.487, 0.5385895, -0.07968903, 0.8383179,0.515213, -0.08003235, 0.853302, 0.5619659, -0.0793457, 0.8233337,31.59126, -0.1177826, -26.03943, -27.33038, -0.8046112, -24.66177,3.201035, 3.098099, 1, 1
2023-09-18 11:54:53.497, 0.5384674, -0.07833099, 0.8384857,0.5140991, -0.07974243, 0.8540039, 0.5628357, -0.07691956, 0.8229675,31.597, -0.1171722, -26.0407, -27.328, -0.8053589, -24.66228,3.204056, 3.129242, 1, 1
2023-09-18 11:54:53.508, 0.5391617, -0.07816315, 0.8380585,0.5148315, -0.07754517, 0.853775, 0.5634918, -0.07878113, 0.8223419,31.60114, -0.116745, -26.0424, -27.3251, -0.8056488, -24.66263,3.207794, 3.128983, 1, 1
2023-09-18 11:54:53.520, 0.5404434, -0.0762558, 0.8373947,0.5162506, -0.07322693, 0.8532867, 0.5646362, -0.07928467, 0.8215027,31.60838, -0.1150513, -26.04427, -27.32123, -0.8065643, -24.66364,3.215042, 3.129379, 1, 1
2023-09-18 11:54:53.530, 0.5409775, -0.07712555, 0.8369827,0.5168304, -0.07554626, 0.8527374, 0.5651245, -0.07870483, 0.821228,31.6115, -0.1137848, -26.04442, -27.32027, -0.8071747, -24.66432,3.216949, 3.130005, 1, 1
2023-09-18 11:54:53.542, 0.541275, -0.07630157, 0.8368454,0.5167236, -0.07347107, 0.8529816, 0.5658264, -0.07913208, 0.8207092,31.61299, -0.1131897, -26.0446, -27.31981, -0.807251, -24.66469,3.232803, 3.099884, 1, 1
2023-09-18 11:54:53.554, 0.5419006, -0.07540894, 0.8364868,0.5166016, -0.07357788, 0.8530426, 0.5671997, -0.07723999, 0.819931,31.61655, -0.1121063, -26.04482, -27.31873, -0.8085175, -24.66566,3.259644, 3.078751, 1, 1
2023-09-18 11:54:53.565, 0.5421219, -0.07476044, 0.8363953,0.5166779, -0.07144165, 0.8531799, 0.5675659, -0.07807922, 0.8196106,31.61864, -0.111618, -26.04485, -27.3181, -0.8096924, -24.66629,3.271362, 3.071259, 1, 1
2023-09-18 11:54:53.577, 0.5433044, -0.07497406, 0.8356018,0.517746, -0.07200623, 0.8524933, 0.5688629, -0.07794189, 0.8187103,31.6241, -0.1019897, -26.0463, -27.31514, -0.8129425, -24.67004,3.276688, 3.069077, 1, 1
2023-09-18 11:54:53.587, 0.5432281, -0.07585907, 0.8355637,0.5173645, -0.0740509, 0.8525391, 0.5690918, -0.07766724, 0.8185883,31.62883, -0.09117126, -26.04735, -27.31339, -0.8153839, -24.67024,3.282669, 3.069046, 1, 1
2023-09-18 11:54:53.599, 0.5433655, -0.075737, 0.8354874,0.517395, -0.0750885, 0.8524323, 0.5693359, -0.0763855, 0.8185425,31.62888, -0.08297729, -26.04796, -27.30814, -0.818924, -24.67412,3.285858, 3.086899, 1, 1
2023-09-18 11:54:53.609, 0.5426636, -0.075737, 0.8359222,0.5161743, -0.07504272, 0.8531799, 0.5691528, -0.07643127, 0.8186646,31.63524, -0.06965637, -26.04875, -27.30814, -0.818924, -24.67468,3.302567, 3.072769, 1, 1
2023-09-18 11:54:53.621, 0.5422668, -0.07647705, 0.8360901,0.5154419, -0.07647705, 0.8534851, 0.5690918, -0.07647705, 0.8186951,31.63872, -0.06115723, -26.0489, -27.30814, -0.818924, -24.67471,3.301682, 3.069138, 1, 1
2023-09-18 11:54:53.634, 0.5450821, -0.07775879, 0.8341064,0.5175934, -0.08303833, 0.8515778, 0.5725708, -0.07247925, 0.8166351,31.62039, -0.02610779, -26.04829, -27.33521, -0.7865295, -24.67603,3.30397, 3.146439, 1, 1
2023-09-18 11:54:53.643, 0.515976, -0.08380127, 0.852478,0.5161438, -0.0816803, 0.8525848, 0.5158081, -0.08592224, 0.8523712,31.61641, -0.02072144, -26.04466, -27.34184, -0.8058472, -24.59213,3.312897, 2.639404, 1, 1
2023-09-18 11:54:53.654, 0.5364838, -0.07656097, 0.8398514,0.5106354, -0.08253479, 0.8558197, 0.5623322, -0.07058716, 0.8238831,31.60898, -0.01255798, -26.02814, -27.33792, -0.7793427, -24.66068,3.227524, 3.17366, 1, 1
2023-09-18 11:54:53.667, 0.5388489, -0.07431793, 0.8383789,0.5097809, -0.08178711, 0.8563995, 0.5679169, -0.06684875, 0.8203583,31.59454, -0.01676941, -26.0209, -27.38243, -0.7772522, -24.66321,3.402817, 3.090134, 1, 1
2023-09-18 11:54:53.677, 0.4313736, -0.1297989, 0.8927383,0.4255829, -0.1344452, 0.8948669, 0.4371643, -0.1251526, 0.8906097,31.20152, -0.1887512, -25.7379, -27.89294, -0.9875793, -24.38397,3.305374, 2.956787, 1, 1
2023-09-18 11:54:53.689, 0.425209, -0.1660614, 0.889267,0.4015961, -0.1575012, 0.9021606, 0.448822, -0.1746216, 0.8763733,30.95682, -0.326889, -25.64519, -28.13541, -1.14357, -24.35034,3.312256, 3.01651, 1, 1
2023-09-18 11:54:53.701, 0.393837, -0.1993103, 0.8970566,0.3760223, -0.1934204, 0.906189, 0.4116516, -0.2052002, 0.8879242,30.69577, -0.5163422, -25.56467, -28.23424, -1.357559, -24.32196,3.053818, 2.951416, 1, 1
2023-09-18 11:54:53.712, 0.3395767, -0.3028793, 0.8898087,0.308136, -0.3001404, 0.9027405, 0.3710175, -0.3056183, 0.8768768,30.32266, -0.9346313, -25.47716, -28.43399, -1.648178, -24.3084,3.32074, 2.939896, 1, 1
2023-09-18 11:54:53.724, 0.319931, -0.3471375, 0.8804245,0.2865906, -0.3262634, 0.9007721, 0.3532715, -0.3680115, 0.8600769,30.15717, -1.081757, -25.47368, -28.54211, -1.793137, -24.31357,3.356598, 3.163284, 1, 1
2023-09-18 11:54:53.733, 0.3068924, -0.3876038, 0.8686523,0.2789917, -0.3801117, 0.8818512, 0.3347931, -0.3950958, 0.8554535,29.99371, -1.19809, -25.47351, -28.65666, -1.903488, -24.32776,3.213562, 2.961914, 1, 1
2023-09-18 11:54:53.745, 0.26194, -0.442421, 0.8558502,0.2179718, -0.4186859, 0.8815765, 0.3059082, -0.466156, 0.8301239,29.77927, -1.433716, -25.45119, -28.92235, -2.038986, -24.29544,3.378555, 3.018661, 1, 1
2023-09-18 11:54:53.756, 0.2846069, -0.4295197, 0.8558578,0.2494202, -0.4113464, 0.8766785, 0.3197937, -0.4476929, 0.8350372,29.61816, -1.471893, -25.3701, -29.00237, -2.050568, -24.28795,3.441315, 3.170929, 1, 1
